Rank,Name,Symbol,Price,Volume_24h,Market_Cap,Circulating_Supply,Total_Supply,Max_Supply,Percent_Change_1h,Percent_Change_24h,Percent_Change_7d,Date_Added,Capture_Date
1978,InterValue,INVE,0.0005059,5.85129062,64701.2790369,127892710.434,4000000000.0,,-0.808344978258,-1.330205611745,-11.648262682693,2018-11-06T00:00:00.000Z,2024-09-23
1979,Acoin,ACOIN,0.05257259,1.671e-05,64143.02616303,1220084.95665668,1220084.95665668,,-0.511474928575,-34.373412366097,-19.312933496431,2014-09-13T00:00:00.000Z,2024-09-23
1980,ProxyNode,PRX,0.00035848,1.83700193,64069.07968316,178722233.09400588,178722233.09400588,275000000.0,-0.51147492805,-52.595789059087,-45.401271670898,2019-01-04T00:00:00.000Z,2024-09-23
1981,Abitshadow Token,ABST,0.000155,0.0,63946.05759547,412557931.4190158,500000000.0,,-0.55515522618,1109.673461760534,426.441838811113,2020-04-21T00:00:00.000Z,2024-09-23
1982,PengolinCoin,PGO,0.00306431,198550.5831381,62597.26437778,20427851.32061477,20427851.32061477,,0.385747027857,9.085236319554,-19.543976103231,2020-05-11T00:00:00.000Z,2024-09-23
1983,CoinUs,CNUS,0.00018298,2.36147728,62213.544369,340000000.0,2000000000.0,,0.0,3.8430232e-05,-59.036806550201,2018-12-24T00:00:00.000Z,2024-09-23
1984,Truegame,TGAME,0.00075767,9320.66546104,62564.71261749,82575464.0,101945017.0,,-0.888724615627,-1.447759904703,18.080476017573,2018-07-17T00:00:00.000Z,2024-09-23
1985,ZelaaPayAE,ZPAE,0.00039137,146379.97328892,66604.83758394,170185588.51584223,173781937.0,,1.688411153537,3.024905223427,17.462985424139,2020-06-05T00:00:00.000Z,2024-09-23
1986,Martkist,MARTK,0.00410251,10528.95864194,60583.26906729,14767354.69341237,14955354.69341237,37000000.0,1.303993380307,-21.520162733824,57.38676433594,2020-05-15T00:00:00.000Z,2024-09-23
1987,Paytomat,PTI,0.00036806,1788.70974209,61108.34006036,166030078.11559963,3600000000.0,3600000000.0,-1.780669038549,-5.807973170945,-0.526021286419,2019-04-11T00:00:00.000Z,2024-09-23
1988,SuperCoin,SUPER,0.00115123,0.11504312,61062.76161219,53041104.39869772,53041104.39869772,,-89.707993015082,-4.673570374734,16.89212360816,2014-05-26T00:00:00.000Z,2024-09-23
1989,Elementeum,ELET,0.01166828,0.0,60944.7623771,5223113.33799666,50000000.0,,-0.805076116405,-3.839166744806,-4.774873872547,2019-05-13T00:00:00.000Z,2024-09-23
1990,GoldFund,GFUN,0.00038423,28.5461546,59207.52880746,154093551.4954319,9998657000.0,,-0.512247071518,-63.871186671282,-47.261688619162,2019-04-10T00:00:00.000Z,2024-09-23
1991,Veles,VLS,0.04624085,0.0,59172.11844368,1279650.18907087,1389631.85755799,,-0.511474928572,15.230885634512,12.794360884166,2020-02-24T00:00:00.000Z,2024-09-23
1992,Raise,RAISE,0.00400681,0.0,59162.22443535,14765425.24871566,14765425.24871566,,-0.726309993544,-12.887900847453,16.759513021433,2018-05-22T00:00:00.000Z,2024-09-23
1993,BitWhite,BTW,0.00161844,77918.21392842,58790.50577506,36325371.3183854,60342895.0,,25.587816321737,31.17120770218,-1.293357026289,2018-01-30T00:00:00.000Z,2024-09-23
1994,MetaMorph,METM,0.00018942,64.05633812,58861.26252403,310749997.0,312949997.0,,-0.888724616924,-49.804033708147,-10.699338733235,2018-08-13T00:00:00.000Z,2024-09-23
1995,Spaceswap,MILK2,0.03164783,23299.80119046,58921.34566372,1861781.51286619,2127713.10545454,,-0.853008881576,1.390182390068,-9.901914747093,2020-10-13T00:00:00.000Z,2024-09-23
1996,HeroNode,HER,5.287e-05,280.65908029,58117.94068036,1099244081.0,2000000000.0,,-1.170791822415,-39.347171083103,-45.684053085704,2018-05-21T00:00:00.000Z,2024-09-23
1997,Fiii,FIII,0.00011903,393.22787968,57419.0584125,482404699.0,2445238541.54,5000000000.0,-0.032524393264,38.005984850112,54.505834007264,2019-01-01T00:00:00.000Z,2024-09-23
1998,SafeCapital,SCAP,0.03069928,1605646.67661814,56881.77893144,1852869.88,2108509.11,6600000.0,-0.511617302937,-6.998331465421,-9.845327554358,2019-12-05T00:00:00.000Z,2024-09-23
1999,Aigang,AIX,0.00193696,0.0,56703.79448056,29274566.72446256,29274566.72446256,,-0.805076116382,-3.839166744912,12.554347758242,2018-01-11T00:00:00.000Z,2024-09-23
2000,Unify,UNIFY,0.00307085,12180.37439125,55843.74503937,18185084.75,18185084.75,19276800.0,-0.609592360586,8.864883825408,33.629943881787,2017-06-23T00:00:00.000Z,2024-09-23
2001,SHPING,SHPING,3.788e-05,0.0,56182.59535571,1483041697.431388,10000000000.0,,-0.888724616877,-1.447759911038,29.888523612018,2018-10-10T00:00:00.000Z,2024-09-23
2002,Bela,BELA,0.00115157,0.0,55746.18497918,48408840.18408421,54555224.12756434,,-0.609592360049,-4.743226652777,16.926200896691,2014-03-20T00:00:00.000Z,2024-09-23
2003,Kind Ads Token,KIND,0.0013215,6.65522641,55829.0231371,42246693.0,61000000.0,,-0.724687847356,13.502773518142,27.970259552022,2018-08-03T00:00:00.000Z,2024-09-23
2004,Cream,CRM,0.00122831,4.57014828,55407.4183835,45108748.76331717,45108748.76331717,100000000.0,-0.609592725713,-5.068342937159,30.28351961803,2017-07-31T00:00:00.000Z,2024-09-23
2005,yTSLA Finance,yTSLA,0.82262396,22811.45660406,54622.01017675,66399.73147335,69590.65623104,,7.316617324901,9.367896565244,-44.925442350819,2020-09-22T00:00:00.000Z,2024-09-23
2006,BERNcash,BERN,0.00076748,0.0,54671.11954517,71234300.811892,71234300.811892,,-0.511474929189,-4.673788765176,133.782189265242,2016-04-11T00:00:00.000Z,2024-09-23
2007,Niobio Cash,NBR,0.00038374,0.00460168,54032.24405475,140803742.762465,140803742.762465,336000000.0,-0.511474927893,-4.673788763934,-20.9221326353,2018-07-31T00:00:00.000Z,2024-09-23
2008,Connect Coin,XCON,0.00138147,209.08062877,53872.88430535,38996795.52639499,70000000.0,,-0.511474928469,7.241987639453,36.105991154156,2019-05-14T00:00:00.000Z,2024-09-23
2009,CBDAO,BREE,0.05051114,31301.22198483,53937.81597675,1067840.0,1508819.0,10000000.0,-0.888724616244,-1.44775990464,29.790321948943,2020-08-11T00:00:00.000Z,2024-09-23
2010,Fireball,FIRE,2.63015854,94.41422651,52968.08610641,20138.74266867,20138.74266867,50000.0,-0.945590203444,541.462495257574,28.079090042167,2020-07-28T00:00:00.000Z,2024-09-23
2011,Ifoods Chain,IFOOD,2.1e-05,0.0,52511.79661495,2499999990.0,10000000000.0,,-0.032524345678,-0.264582352092,-0.025636806609,2018-10-05T00:00:00.000Z,2024-09-23
2012,GCN Coin,GCN,3.1e-07,21.48286213,52752.48290858,172076809999.99994,172076809999.99994,,-48.633343875975,-1.027914606064,-17.471312422595,2014-11-16T00:00:00.000Z,2024-09-23
2013,Asura Coin,ASA,0.00023993,40.75631728,53007.85032213,220932400.0,1000000000.0,1000000000.0,-0.888724616939,-1.44775990439,49.414558261077,2018-10-19T00:00:00.000Z,2024-09-23
2014,Arion,ARION,0.00383742,39.03411531,51501.68248137,13420930.0,13420930.0,21000000.0,-9.555886298814,5.918012482829,-31.057422781436,2018-08-13T00:00:00.000Z,2024-09-23
2015,STRAKS,STAK,0.0021496,7.22152474,51287.05840101,23858907.00000373,47686768.53696373,150000000.0,1.197505960485,-22.659532015391,-2.270638056287,2018-01-01T00:00:00.000Z,2024-09-23
2016,FUZE Token,FUZE,66.98577536,24757.113563,51490.6069822,768.67971898,768.67971898,,-3.220013418434,23.13721663177,163.899328744584,2020-01-06T00:00:00.000Z,2024-09-23
2017,Apollon,XAP,0.00034537,0.0,51316.50753405,148585276.41411778,149359882.2141178,250000000.0,-0.511474927036,-4.673788765012,16.89109463505,2018-08-13T00:00:00.000Z,2024-09-23
2018,Impleum,IMPL,0.00575785,0.0270803,50800.46266322,8822815.33441006,8929761.0619622,,-0.609592360565,-10.696774986949,9.910232210676,2019-01-04T00:00:00.000Z,2024-09-23
2019,Billionaire Token,XBL,0.01696142,11.60499726,51037.41416467,3009029.7373,3057356.4877,3315372.0,36.109507901142,16.902063794651,29.180641655669,2017-09-23T00:00:00.000Z,2024-09-23
2020,Obee Network,OBEE,0.00103456,0.0,49798.79763625,48135131.244004,11967000000.0,11988000000.0,-0.409959978522,17.653008649948,47.502293813608,2020-09-04T00:00:00.000Z,2024-09-23
2021,Biotron,BTRN,0.00076748,0.0,50627.61205641,65965770.89726543,411092461.0,,-0.511474929189,-4.673788765176,16.891094632621,2018-04-30T00:00:00.000Z,2024-09-23
2022,Monkey Project,MONK,0.00422116,2.7798613,49775.22112766,11791843.51236556,11791843.51236556,21000000.0,-0.511474928601,-25.100834029914,-14.051587067565,2017-11-25T00:00:00.000Z,2024-09-23
2023,More Coin,MORE,0.02455946,531.03860539,49118.91618258,2000000.0,30000000.0,,-0.511474928623,-6.140345861291,-28.067018687207,2017-06-16T00:00:00.000Z,2024-09-23
2024,PRiVCY,PRIV,0.00296321,96.16239842,48919.40088524,16508939.19807034,22175970.26576838,,87.489672637978,50.981400119142,63.781991647682,2018-07-31T00:00:00.000Z,2024-09-23
2025,Narrative,NRVE,0.00057476,0.0,47376.05117615,82428004.0,82428004.0,179428004.0,0.066373360701,17.205343050496,56.723000919528,2018-07-23T00:00:00.000Z,2024-09-23
2026,SparksPay,SPK,0.00535366,6.59677953,48658.60544111,9088846.25266079,10148777.33355824,21000000.0,-0.473119427412,0.177276218565,51.098862585242,2018-01-22T00:00:00.000Z,2024-09-23
2027,Arqma,ARQ,0.00612704,128.75783752,48116.12037704,7853079.60706808,13897623.29154743,50000000.0,-0.511474928607,-10.425509617834,7.113028902323,2019-04-25T00:00:00.000Z,2024-09-23
2028,PureVidz,VIDZ,0.00038374,0.0,48075.05268278,125279774.5061,125279774.5061,,-0.511474927893,-4.673788763934,16.891094634144,2017-01-19T00:00:00.000Z,2024-09-23
2029,Micromines,MICRO,2.15e-06,4908.23801478,38711.77620351,17999261363.694355,18000000000.0,,-0.668836480359,27.300651913606,47.067725315465,2018-11-19T00:00:00.000Z,2024-09-23
2030,EDRCoin,EDRC,0.01611714,0.0,47242.95852798,2931223.88410521,3669690.53503786,,-0.511474928573,-4.673788765385,310.208334450118,2016-04-08T00:00:00.000Z,2024-09-23
2031,Kurrent,KURT,0.00076748,0.0,47096.45486262,61364813.1,72764813.09507665,228000000.0,-0.511474929189,-4.673788765176,-22.072603578253,2016-12-01T00:00:00.000Z,2024-09-23
2032,BitcoiNote,BTCN,0.00383742,54.9759156,47066.82763722,12265242.0,12265242.0,21000000.0,-0.511474928672,-31.909849118168,16.891094633282,2018-08-02T00:00:00.000Z,2024-09-23
2033,PlayGame,PXG,4.601e-05,702.85073396,46004.58496797,999875000.0,1000000000.0,,-0.032524368437,-8.24341577532,14.935965494826,2018-12-18T00:00:00.000Z,2024-09-23
2034,Blocklancer,LNC,0.00038374,26.50838172,46102.85516326,120140384.18328851,152177339.13722232,,-0.511474927893,-52.336894381967,17.202381274045,2018-03-27T00:00:00.000Z,2024-09-23
2035,MultiCoinCasino,MCC,0.00961152,14812.67194423,46210.64715598,4807840.0,100000000000.0,100000000000.0,-0.744026371295,-3.069006233824,-0.31990796898,2020-05-18T00:00:00.000Z,2024-09-23
2036,Ethereum Gold Project,ETGP,7.74e-06,150.71924479,45823.45783501,5923698544.84001,6000000000.0,,-0.614989914529,-4.017609930227,135.633768242073,2019-04-22T00:00:00.000Z,2024-09-23
2037,PutinCoin,PUT,3.839e-05,0.03055303,45631.00703318,1188750832.447368,1188750832.447368,2000000000.0,-0.609592350545,-4.743226653055,16.926200895644,2016-07-07T00:00:00.000Z,2024-09-23
2038,Crowd Machine,CMCT,9.726e-05,389.21482713,45726.76556805,470164800.4372959,2000000000.0,,-0.621389850354,-19.12051806643,-4.187796240375,2018-05-04T00:00:00.000Z,2024-09-23
2039,CPUchain,CPU,0.00115122,69.3870222,45668.04370271,39669100.00086683,39669100.00086683,105000000.0,-0.511474928757,-4.673788765552,-12.098214046572,2019-07-30T00:00:00.000Z,2024-09-23
2040,Cloudbit Token,CDB,8.002e-05,0.0,45188.96501582,564735166.0,100000000000.0,,-0.032524382557,-0.264582369898,-0.025636813751,2019-12-07T00:00:00.000Z,2024-09-23
2041,Naviaddress,NAVI,0.00018447,20354.92438555,44742.16322189,242550845.354,1000000000.0,,-1.090305650223,0.797505253826,-19.033894558354,2018-05-28T00:00:00.000Z,2024-09-23
2042,GlobalToken,GLT,0.00038374,109.22392101,44950.65809384,117137850.0,117137850.0,168000000.0,-0.511474927893,-4.673788763934,16.891094634144,2017-06-19T00:00:00.000Z,2024-09-23
2043,VoteCoin,VOT,0.00038374,0.00421398,44589.80674358,116197500.0,116197500.0,220000000.0,-0.511474927893,-4.673788763934,16.891094634144,2017-11-23T00:00:00.000Z,2024-09-23
2044,Coinchase Token,CCH,2.745e-05,0.0,43765.23597421,1594527406.188527,10000000000.0,,0.0,3.8437518e-05,49.207737447823,2019-08-06T00:00:00.000Z,2024-09-23
2045,BDCC Bitica COIN,BDCC,1.65228776,1855069.21877184,43484.90920066,26318.0,18000000.0,,-1.221906589118,-14.770608941402,-26.127322494451,2019-09-03T00:00:00.000Z,2024-09-23
2046,INDINODE,XIND,3.837e-05,0.0,43178.06652243,1125186169.4153123,1131527521.1744988,,-0.511474909811,-4.67378875423,17.202381262255,2018-10-12T00:00:00.000Z,2024-09-23
2047,BitRewards,BIT,0.0001264,0.07678471,43321.86930021,342725113.8483099,544070955.5837462,,-0.888724620347,-42.910421102745,-4.538610761008,2018-07-25T00:00:00.000Z,2024-09-23
2048,Omnitude,ECOM,0.00064114,74848.74259652,41554.66144261,64813301.337384,74413301.337384,,-0.032524385246,-2.396331757593,-1.561341314559,2018-08-06T00:00:00.000Z,2024-09-23
2049,Hyper Speed Network,HSN,0.00033681,161.53689413,41423.82756279,122987865.8349,939999999.99,,-0.47622251404,-4.361198664349,47.363142896413,2019-09-20T00:00:00.000Z,2024-09-23
2050,Yield Stake Finance,YI12,3.65953868,301.98778816,40661.13422742,11111.0,11111.0,11111.0,1.012923692526,30.789829343769,1.32350635867,2020-09-07T00:00:00.000Z,2024-09-23
2051,Onix,ONX,0.00038374,0.0,41088.27302154,107072780.82355064,112119456.98999998,141472000.0,-0.511474927893,-4.673788763934,-41.398809363873,2017-06-24T00:00:00.000Z,2024-09-23
2052,ICOBID,ICOB,0.00038374,0.0,41078.93823933,107048455.12143768,107048455.12143768,,-0.511474927893,-4.673788763934,16.891094634144,2017-01-20T00:00:00.000Z,2024-09-23
2053,Global Currency Reserve,GCR,0.00038374,1.5e-07,41065.35766564,107013065.22346264,107013065.22346264,,-0.511474927893,-52.336894381967,-41.398809363873,2015-08-26T00:00:00.000Z,2024-09-23
2054,Digital Money Bits,DMB,0.00038386,0.0,40755.59395201,106173958.0,116173958.0,131250000.0,-0.609592358328,-4.743226651162,16.926200897706,2017-05-24T00:00:00.000Z,2024-09-23
2055,BoutsPro,BOUTS,0.00053037,25867.61454996,40634.16539114,76615188.18016005,2000000000.0,,-0.888724616927,-1.447759905624,-49.954772703065,2018-05-08T00:00:00.000Z,2024-09-23
2056,Newton Coin Project,NCP,0.00038386,3.35393846,40259.26808592,104880960.48601404,136469999.0,136469999.0,-0.609592358328,-4.743226651162,17.022305686348,2018-07-27T00:00:00.000Z,2024-09-23
2057,YENTEN,YTN,0.00165466,12.36705225,40291.09792036,24350076.77367031,24350076.77367031,84000000.0,-0.51147492872,37.012767539002,91.438793519517,2017-12-18T00:00:00.000Z,2024-09-23
2058,ArbitrageCT,ARCT,0.00038374,0.0,40160.76819305,104655776.7999999,150729776.7999999,,-0.511474927893,-4.673788763934,17.202381274045,2018-01-17T00:00:00.000Z,2024-09-23
2059,Kush Finance,KSEED,0.14672501,1053.2186621,39706.25140165,270616.79303622,420000.0,,-0.945590203443,-16.336302014486,-5.926224593471,2020-09-22T00:00:00.000Z,2024-09-23
2060,UltraNote Infinity,XUNI,0.00019273,0.0,39536.22801879,205141436.26007,19315937743.36396,20000000000.0,-0.50785776394,-4.668764678052,16.843085997265,2018-08-03T00:00:00.000Z,2024-09-23
2061,Business Credit Alliance Chain,BCAC,8.302e-05,150.07903579,38526.8333195,464074436.60776347,512122609.3851905,,1.186591166716,-10.02130801169,25.725335519278,2018-11-21T00:00:00.000Z,2024-09-23
2062,Knekted,KNT,4.438e-05,12.92491674,38885.1894092,876135388.4067547,1000000000.0,,-0.835332232194,168.729696751831,69.245793023054,2018-10-03T00:00:00.000Z,2024-09-23
2063,Trexcoin,TREX,3.837e-05,19.54639343,38636.99905207,1006849552.62,10006849552.6,,-0.511474909811,90.64967046266,1617.8092990939,2020-04-27T00:00:00.000Z,2024-09-23
2064,RPICoin,RPI,3.837e-05,0.83050213,38515.36205728,1003679789.0049002,1043691724.97812,5999991337.0,-0.511474909811,-4.67378875423,17.202381262255,2018-10-17T00:00:00.000Z,2024-09-23
2065,Theresa May Coin,MAY,0.00038374,0.0,38381.06061559,100017999.9999999,100017999.9999999,100018000.0,-0.511474927893,-4.673788763934,16.891094634144,2017-05-30T00:00:00.000Z,2024-09-23
2066,Eternity,ENT,0.00422116,0.0,38242.70361722,9059768.42146763,9059768.42146763,,-0.511474928601,-4.673788765483,-62.081582529788,2016-12-07T00:00:00.000Z,2024-09-23
2067,Adzcoin,ADZ,0.00076748,0.0,38241.4115155,49827042.76094785,49827042.76094785,84000000.0,-0.511474929189,-4.673788765176,-53.243562146952,2015-12-26T00:00:00.000Z,2024-09-23
2068,Mchain,MAR,0.0007267,21.00194583,37488.99111534,51588200.0,51588200.0,210000000.0,-1.253601100034,-7.458065793563,87.279972506979,2019-09-10T00:00:00.000Z,2024-09-23
2069,Ultragate,ULG,0.00365124,408.33880713,37410.80422342,10246049.87012038,10246049.87012038,,-5.338198410298,2.695580856249,-20.547328866824,2020-04-03T00:00:00.000Z,2024-09-23
2070,Bitsum.money,BSM,2.225e-05,8.06772839,37130.13886693,1668487942.0,1844674407.0,,0.309697853206,-89.639468161091,-87.755459619493,2018-04-17T00:00:00.000Z,2024-09-23
2071,EvenCoin,EVN,0.00119235,71173.52412418,37258.08138302,31247621.49766395,31247851.34449517,100000000.0,-33.212721272701,-18.011345899017,-48.651709814685,2018-09-10T00:00:00.000Z,2024-09-23
2072,Eva Cash,EVC,0.04129286,0.0,37163.57141978,900000.0,1000000.0,,-0.888724616235,-1.447759904622,29.888523619121,2019-05-24T00:00:00.000Z,2024-09-23
2073,UNICORN Token,UNI,0.00034537,99.85224884,36924.09289163,106912508.514,9800000000.0,,-0.511474927036,7.241987638621,17.202381271377,2019-08-29T00:00:00.000Z,2024-09-23
2074,Toast.finance,HOUSE,1.82132447,0.0,36426.48930893,20000.0,20000.0,20000.0,-0.945590203444,-1.657822651732,25.64460141475,2020-08-31T00:00:00.000Z,2024-09-23
2075,Bitcoin Adult,BTAD,0.00076748,5.28688112,36734.45577611,47863539.19008516,49824751.8348287,,-0.511474929189,-44.836115774503,-41.515742357334,2018-09-14T00:00:00.000Z,2024-09-23
2076,Squorum,SQR,0.00268619,0.0,36568.19733884,13613403.15398697,13961783.26273415,,-0.511474928265,-4.673788765321,2.279707804504,2018-10-18T00:00:00.000Z,2024-09-23
2077,Digiwage,WAGE,0.00076748,42.43306421,36119.52434839,47062307.92456712,55062328.92453752,,-0.511474929189,-4.673788765176,16.891094632621,2018-10-09T00:00:00.000Z,2024-09-23
2078,DOGEFI,DOGEFI,0.03506406,0.0,35064.06244214,1000000.0,1000000.0,1000000.0,-0.53093538145,-9.5437638821,32.598371404466,2020-08-17T00:00:00.000Z,2024-09-23
2079,CryptoFlow,CFL,0.00038374,0.0,35314.25941113,92026159.28616364,386848901.2033688,3000000000.0,-0.511474927893,-4.673788763934,17.202381274045,2018-09-18T00:00:00.000Z,2024-09-23
2080,Bitcoin Interest,BCI,0.00191871,1.09360797,35163.94716698,18326891.5,18326891.5,22300000.0,-0.51147492893,-4.673788765401,-2.590754472562,2018-05-03T00:00:00.000Z,2024-09-23
2081,INMAX,INX,0.01345463,0.0,34554.0093977,2568187.62526,6500000.0,,-0.488201285142,5.005250989329,125.743619308432,2019-01-11T00:00:00.000Z,2024-09-23
2082,Joint Ventures,JOINT,0.00155322,6172.72230368,34556.11591495,22248084.7260718,616000000.0,,-0.88872461629,-5.297456783034,23.847196939835,2018-09-17T00:00:00.000Z,2024-09-23
2083,Helex,HLX,0.47942063,4040.56894036,33636.05590767,70159.8009,5000000.0,,-0.205130783139,-1.366502578292,1.028825507215,2019-12-19T00:00:00.000Z,2024-09-23
2084,Zurcoin,ZUR,0.00038386,0.0,33646.21164804,87653034.0003,87653034.0003,,-0.609592358328,-4.743226651162,16.926200897706,2016-05-09T00:00:00.000Z,2024-09-23
2085,SnodeCoin,SND,0.00076748,2.35419365,33040.1218188,43049968.540656,43149968.540656,60000000.0,-0.511474929189,-93.644919251049,-92.207260357809,2018-10-30T00:00:00.000Z,2024-09-23
2086,Aeryus,AER,0.00266703,0.0,32785.65734773,12292955.0501,50000000.0001,,0.309697814182,-3.528986015354,7.129859313708,2020-06-23T00:00:00.000Z,2024-09-23
2087,XGOX,XGOX,1.346e-05,11.66801555,32033.33826484,2379530425.368109,2632945770.1681094,,-0.050442963409,1.00117762265,-2.407554780069,2017-10-18T00:00:00.000Z,2024-09-23
2088,Yfscience,YFSI,3.40635136,51.23609594,31849.50365159,9350.03477465,31415.0,31415.0,-0.945590203444,-2.368671012976,23.300665824893,2020-10-08T00:00:00.000Z,2024-09-23
2089,Rubies,RBIES,0.00306993,0.0,31974.11779435,10415251.89212567,10415251.89212567,,-0.511474928543,-4.673788765458,-53.119047491413,2016-02-22T00:00:00.000Z,2024-09-23
2090,Payfair,PFR,0.00074504,1568.99785144,29315.46183754,39347536.58965715,40487137.87364815,,2.58886399274,-9.147153662932,-50.875494272617,2017-12-03T00:00:00.000Z,2024-09-23
2091,BlockMesh,BMH,0.00011589,537.4110387,31642.5866264,273039970.8790467,2000000000.0,2000000000.0,1.505184369293,3.184644417737,12.365457599497,2018-05-21T00:00:00.000Z,2024-09-23
2092,Plus-Coin,NPLC,6.715e-05,398.21912998,31559.14636599,469946471.44931793,900000000.0,,-0.511474931938,-5.086611370857,20.46411316595,2018-12-26T00:00:00.000Z,2024-09-23
2093,Italo,XTA,0.00125239,1002.91801996,31500.03080874,25152032.0,25152032.0,,-0.511474928851,-37.778364307048,-23.702463238563,2019-01-10T00:00:00.000Z,2024-09-23
2094,S.Finance,SFG,0.36656973,2826863.40445551,31122.87020645,84903.0,21000000.0,,-0.033541099063,1.690124172842,0.09605293183,2020-09-26T00:00:00.000Z,2024-09-23
2095,Jade Currency,JADE,0.00038386,3.86729768,31169.17077635,81200000.0,125000000.0,,-0.609592358328,-4.743226651162,16.926200897706,2020-04-26T00:00:00.000Z,2024-09-23
2096,Blakecoin,BLC,0.00108379,1.40342973,30977.35218418,28582482.55875131,28582482.55875131,7000000000.0,-0.090367717191,-14.612087930521,6.302965916482,2014-02-12T00:00:00.000Z,2024-09-23
2097,Anoncoin,ANC,0.01458218,187.54628244,30773.01662817,2110316.862,2110316.862,,-0.511474928576,-70.549625797423,-66.259920543012,2013-07-15T00:00:00.000Z,2024-09-23
2098,DraftCoin,DFT,0.00345367,4e-07,30101.91856457,8715912.49181709,18715912.49181709,,-0.51147492847,-14.206409888712,-18.859889888858,2015-11-23T00:00:00.000Z,2024-09-23
2099,Coin2.1,C2,0.00038374,0.0,30026.23018835,78245974.52,133273764.0,,-0.511474927893,-4.673788763934,17.202381274045,2014-06-08T00:00:00.000Z,2024-09-23
2100,GoldBlocks,GB,0.00191871,0.0,29862.52308309,15563873.357595,15563873.357595,,-0.51147492893,-4.673788765401,-35.060502981488,2016-06-14T00:00:00.000Z,2024-09-23
2101,Centurion,CNT,0.00038374,0.0,29802.83556819,77663825.85707666,82663825.85707666,250000000.0,-0.511474927893,-4.673788763934,16.891094634144,2017-02-21T00:00:00.000Z,2024-09-23
2102,Spectiv,SIG,0.00013431,5.67311152,29678.75444181,220972800.8038038,378851756.1326685,,-0.511474924569,11.585865996018,88.534023616904,2018-03-25T00:00:00.000Z,2024-09-23
2103,Save Environment Token,SET,0.03078071,0.0,29576.63044615,960881.91571209,55000000.0,,-0.531356490263,-4.50964676437,17.508562929015,2019-02-26T00:00:00.000Z,2024-09-23
2104,Kora Network Token,KNT,8.839e-05,16.76560554,29667.40251527,335625000.0,712500000.0,,-0.888724616944,-31.013431935751,-9.932514275569,2018-08-06T00:00:00.000Z,2024-09-23
2105,Bata,BTA,0.00575615,10.89387282,29083.51506296,5052601.13419747,5052601.13419747,10000000.0,-0.511474928733,5.918455022788,-94.416896209832,2015-05-29T00:00:00.000Z,2024-09-23
2106,noob.finance,$NOOB,1.31709415,387.83039287,28812.75172609,21876.0,30000.0,,-0.945590203443,-3.950709674094,21.92203708568,2020-11-11T00:00:00.000Z,2024-09-23
2107,Xuez,XUEZ,0.00729328,50403.93338443,28911.21012183,3964089.48741778,4930523.09061214,21000000.0,-0.609592360501,-37.590389875925,-47.104813880002,2019-03-20T00:00:00.000Z,2024-09-23
2108,Datarius Credit,DTRC,0.00017859,0.0,28531.21724215,159756075.51328626,239992867.33677387,,-0.80507611627,-3.839166747712,12.554347755967,2018-05-21T00:00:00.000Z,2024-09-23
2109,X-Coin,XCO,0.00230245,0.0,28515.77803442,12384976.0,12384976.0,,-0.511474928327,-4.673788765157,75.336641949693,2015-03-06T00:00:00.000Z,2024-09-23
2110,DNotes,NOTE,0.00021081,0.0,28468.80015027,135043262.252,155043262.252,,-0.545488523283,-4.392588642803,15.101844966117,2014-03-08T00:00:00.000Z,2024-09-23
2111,Amino Network,AMIO,0.00056013,23133.37241437,28098.87332864,50165287.31445706,1000000000.0,,-0.032524386126,1.548788856114,21.707920402916,2019-09-10T00:00:00.000Z,2024-09-23
2112,IFX24,IFX24,0.00940167,0.0,28205.00265171,3000000.0,3000000.0,,-0.511474928582,-4.673788765427,-10.37543826725,2020-02-13T00:00:00.000Z,2024-09-23
2113,Grimm,GRIMM,0.0004617,494.47506794,27933.39271803,60501300.0,60501300.0,262800000.0,-2.210261337244,-7.123269102275,25.268961914813,2020-02-14T00:00:00.000Z,2024-09-23
2114,UChain,UCN,9.028e-05,2537.29166838,27567.54378809,305346956.8997015,823600646.8997015,,-0.887984458335,-26.06483885442,-12.474028652904,2018-09-17T00:00:00.000Z,2024-09-23
2115,ZeusNetwork,ZEUS,3.8e-07,115.5857139,26869.9746,70000000000.0,100000000000.0,,-0.609594079507,-4.743227042946,16.926201085937,2018-10-09T00:00:00.000Z,2024-09-23
2116,BLOC.MONEY,BLOC,0.00153497,290.36308947,26724.41287586,17410425.117,17410425.117,50000000.0,-0.511474928541,-23.739031012023,-22.072603577745,2018-10-16T00:00:00.000Z,2024-09-23
2117,LuckySevenToken,LST,0.00040308,0.0,26438.19929585,65590200.0,8000000000.0,,-0.322081174359,-1.588548916432,22.782235604361,2019-12-06T00:00:00.000Z,2024-09-23
2118,Zayedcoin,ZYD,0.00422116,0.0,26356.22804761,6243840.00056,6243840.00056,,-0.511474928601,-4.673788765483,16.89109463336,2016-09-17T00:00:00.000Z,2024-09-23
2119,APR Coin,APR,0.00230245,29.18869203,30870.21222022,13407554.12673185,13407554.12673185,25000000.0,-0.511474928327,-28.505341574016,250.673283899386,2018-05-09T00:00:00.000Z,2024-09-23
2120,DOWCOIN,DOW,0.00217198,0.0,25727.6682664,11845265.5,2000000000.0,,-0.888724616472,-1.447759904556,28.667836749236,2018-08-28T00:00:00.000Z,2024-09-23
